"source_db";"source_id";"doi";"title";"authors";"journal";"year";"volume";"issue";"pages";"issn";"abstract";"keywords";"mesh_terms";"matched_disasters_mesh";"matched_gestational_mesh";"matched_neonatal_mesh";"language";"publication_type";"url"
"bvs";"";"";"Curso de vida e função cognitiva na vida adulta: estudo longitudinal de saúde do adulto (ELSA-BRASIL), 2008-2010";"Araujo, Larissa Fortunato";"";"2015";"";"";"138-138";"";"Introdução: Evidências indicam que o declínio cognitivo com o envelhecimento é resultado de um processo patológico que se inicia por volta dos 45 anos de idade. Com o crescente envelhecimento populacional brasileiro, as doenças neurodegenerativas tem se tornado cada vez mais um problema de saúde pública por estarem relacionadas a maior dependência e mortalidade nessa população. O estudo de marcadores de risco que afetam o desempenho cognitivo ao longo do curso de vida é de grande importância para subsidiar ações e políticas públicas que prolonguem o início do declínio cognitivo e promovam o envelhecimento saudável. Neste campo, destacam-se os estudos de marcadores socioeconômicos, nutricionais e de saúde cardiovascular, incluindo modos de vida e alimentação. Objetivos: A presente tese tem cinco objetivos, a saber: 1)Estimar o efeito independente da baixa escolaridade materna, baixo peso ao nascer e menores comprimentos da perna e do tronco no pior desempenho dos testes de função cognitiva em adultos; 2)Analisar o efeito acumulado da baixa escolaridade materna e dos marcadores nutricionais de desnutrição pregressa no pior desempenho nos testes de função cognitiva em adultos; 3)Explorar o efeito independente da baixa escolaridade materna, menor comprimento de tronco e alto risco para doenças cardiovasculares em 10 anos por meio do Framingham Risk Score no pior desempenho cognitivo global em adultos; 4)Verificar se efeito acumulado de piores condições socioeconômicas e nutricionais no decorrer da vida, bem como do alto risco para doenças cardiovasculares em 10 anos por meio do Framingham Risk Score estão associados ao pior desempenho cognitivo global e em diferentes domínios da função cognitiva em adultos; 5) Analisar a relação do consumo de café nos últimos 12 meses com o desempenho cognitivo global e em diferentes domínios da função cognitiva em adultos e idosos; e 6) Estimar a quantidade de consumo de café por dia que estaria relacionado ao melhor desempenho cognitivo global e em diferentes domínios da função cognitiva em adultos e idosos. Metodologia: A amostra deste estudo é proveniente da linha de base do Estudo Longitudinal de Saúde do Adulto, composta por 15.105 adultos e idosos, servidores públicos em universidades federais e centros de pesquisa, localizados em seis estados brasileiros: Minas Gerais, São Paulo, Rio de Janeiro, Espírito Santo, Bahia e Rio Grande do Sul. Três artigos foram desenvolvidos, no primeiro artigo, as variáveis resposta foram o desempenho em três diferentes testes de função cognitiva categorizados em uma variável binária que comparou o pior decil com os demais decis. Em uma população de adultos (35-64 anos), por meio de regressão logística múltipla estimou a chance de estar no pior decil de desempenho cognitivo ao ser exposto aos seguintes marcadores de condições socioeconômicas e nutricionais de curso de vida: baixa escolaridade materna, baixo peso ao nascer e menores comprimentos de perna e tronco. No segundo artigo, por meio de regressão linear múltipla, foi investigado se a exposição a condições socioeconômicas (baixa escolaridade materna) e nutricionais (menores comprimentos de tronco) desfavoráveis no decorrer da vida e a alto risco para doenças cardiovasculares, estimado por meio do Score de Framingham para o risco de doenças cardiovasculares em 10 anos, estariam associados ao pior desempenho cognitivo global e em três diferentes testes de função cognitiva na vida adulta (35-64 anos). O terceiro artigo estimou por meio de regressão linear múltipla e modelo linear generalizado se o café em categorias de consumo nos últimos 12 meses estaria relacionado ao melhor desempenho cognitivo global e em diferentes domínios cognitivos em adultos e idosos (35-74 anos). Resultados: No primeiro artigo, após mutuo ajuste pelas variáveis de exposição de interesse, observamos que a baixa escolaridade materna esteve associada com um gradiente de dose-resposta a maior chance de pior desempenho em todos os testes de função cognitiva. O baixo peso ao nascer esteve associado a maior chance de pior desempenho no teste de trilha B, já o comprimento do tronco com o teste de fluência verbal semântica e fonêmica, e de trilha B. O comprimento da perna não esteve associado a nenhum teste de função cognitiva. As associações observadas não foram modificadas pela escolaridade atual do participante. No artigo dois, a baixa escolaridade materna, menor comprimento de tronco e alto risco para doenças cardiovasculares estimado por meio do Score de Framingham, estiveram associados ao pior desempenho cognitivo global e nos testes de aprendizado, retenção e reconhecimento de palavras, no teste de fluência verbal semântica e fonêmica e no teste de trilha B em adultos. No artigo três após ajuste pelas condições socioeconômicas, demográficas e de saúde atual, o consumo de maior número de xícaras de café por dia nos últimos 12 meses anteriores a realização dos testes cognitivos esteve associado ao melhor desempenho nos testes de aprendizado, retenção e reconhecimento de palavras, e pior desempenho no teste de trilha B em adultos e idosos. Conclusões: O presente estudo encontrou que a exposição a condições socioeconômicas e nutricionais desfavoráveis no início da vida, representada pela baixa escolaridade materna, baixo peso ao nascer e menor comprimento de tronco, foram associados de forma independente com um pior desempenho nos testes de memória semântica, aprendizado, atenção, controle executivo e linguagem em uma coorte de adultos brasileiros. Nossos resultados sugerem que a escolaridade atual atenua, mas não remove completamente a associação entre piores condições socioeconômicas e nutricionais durante a infância e adolescência e o pior desempenho cognitivo, especialmente no controle executivo. Os resultados encontrados neste estudo são consistentes aos publicados na literatura demonstrando a importância das condições socioeconômicas e nutricionais no início da vida, bem como do risco de doenças cardiovasculares no desempenho cognitivo em adultos. Uma compreensão extensiva dos determinantes sociais e de saúde na cognição requer atenção as exposições desfavoráveis a saúde no decorrer da vida, com especial foco em certos períodos (como na infância, adolescência e início da vida adula) e ao seu efeito acumulado. O consumo de até 4 xícaras de café por dia esteve associado a um melhor desempenho cognitivo relacionado a memória e preveniria o pior desempenho na função executiva em adultos e idosos, mesmo após ajuste pelas variáveis de confusão que poderiam estar associados a um mecanismo de causalidade reversa. Intervenções sociais, nutricionais e materiais em todo o ciclo de vida, e especialmente durante o início da vida, podem impactar substancialmente no envelhecimento saudável.";"";"";"";"";"";"pt";"GEN";"https://repositorio.ufmg.br/handle/1843/BUBD-A2MHTK"
"bvs";"";"10.35563/rmp.v2i1.113";"Manejo de la atonia uterina en un hospital provisional post terremoto. Ica, Perú";"Ybaseta-Medina, Jorge; Rios-Lopez, Karoly; Ajalcriña, Heberth; Ybaseta-Soto, Marjorie; Garamende, Juan; Medina-Atoche, Daniel; Garcia-Cornejo, Katherine; Lizaraso-Chacon, Maritza";"Rev. méd. panacea";"2012";"2";"1";"24-26";"2223-2893";"Se reporta el caso de una mujer de 20 años de edad, sin antecedentes de importancia. Fue admitida en el hospital, en fase activa de trabajo de parto con una gestación de 36 semanas; luego del parto vaginal, presentó hemorragia posparto, compromiso del estado general. A pesar de  las  medidas  físicas  y  farmacológicas  protocolizadas,  continuó  con  hemorragia  profusa  presentando  shock  hipovolémico. Se  administró rápidamente cristaloides a  doble  vía a goteo rápido continuándose con coloides, con adaptación a  las condiciones  del  hospital provisional,  sin demora se  realizó histerectomía  evitándose  morbilidad grave  o mortalidad materna. (AU)";"Hemorragia Posparto; Histerectomía; Mortalidad Materna; Shock Hipovolémico";"";"";"";"";"es";"JOUR";"https://revistas.unica.edu.pe/index.php/panacea/article/view/113/108"
"bvs";"";"";"Avaliação do impacto do Programa Um Milhão de Cisternas Rurais (P1MC) na saúde: ocorrência de diarréia no Agreste Central de Pernambuco";"Luna, Carlos Feitosa";"";"2011";"";"";"207-207";"";"A importância de avaliar o impacto da construção de cisternas no processo de obtenção de água potável em regiões com escassez de abastecimento e carência de condições sanitárias e na redução das taxas de mortalidade infantil associadas a doenças transmitidas pela água faz-se necessário decorrente da insuficiência de estudos que comprovem sua relevância. A pouca produção de conhecimento, no Brasil e no mundo, acerca do impacto da captação e utilização de água de chuva na redução da prevalência de diarréia, especialmente em crianças e idosos, ressalta a importância do P1MC. Este programa promove independência e autonomia na obtenção da água de qualidade, além de permitir possível melhoria na qualidade da saúde e de vida em geral. Para avaliar o impacto do uso da água de cisternas na ocorrência de episódios diarréicos comparando o número e a duração de episódios entre moradores de domicílios com e sem cisternas, foi delineado um estudo longitudinal prospectivo aninhado a um estudo de corte transversal com dois grupos de comparação. Este estudo foi realizado, em 21 municípios do Agreste Central de Pernambuco entre agosto e dezembro de 2007, com período de acompanhamento de 60 dias. A casuística final contou com 1.765 indivíduos onde se obteve em análise bivariada reduções significantes no risco de ocorrência de episódios diarréicos tal como no número e duração dos episódios. A análise multivariada corrobora a importância das cisternas no processo de redução do número de episódios. Assim, a construção de cisternas para armazenamento de água da chuva, estocando-a para os períodos de estiagem, é uma solução simples, economicamente viável e que pode contribuir significativamente no processo de obtenção de água para o consumo humano no Semi-Árido Brasileiro. O estudo constatou que a ocorrência de diarréia, bem como seus indicadores de gravidade - número de episódios e duração da diarréia foram consistentemente maiores entre os residentes de domicílios sem cisternas.";"";"";"";"";"";"pt";"GEN";"http://www.cpqam.fiocruz.br/bibpdf/2011luna-cf.pdf"
"bvs";"";"";"A cidade na perspectiva dos determinantes da saúde";"Jiménez De la Jara, Jorge; Torres Hidalgo, Marisa; Salcedo Hansen, Rodrigo";"";"2011";"";"";"197-214";"";"";"";"";"";"";"";"pt";"GEN";"https://pesquisa.bvsalud.org/portal/resource/pt/lil-756793"
"bvs";"";"";"Mortalidad materna y salud pública: décadas pérdidas. Hemorragia postparto: morbimortalidad que podemos reducir";"Cortés D., Daniel";"Rev. Fac. Med. (Bogotá)";"2010";"58";"3";"167-171";"0120-0011";"Dentro de los temas de salud pública, los referentes a la salud de la mujer son específicamente sensibles para las familias, las comunidades y en general para el desarrollo de todos los países del mundo, dado su impacto no sólo social sino económico y político. Hoy en día el tema de la morbimortalidad materna es una cuestión de gran importancia, no sólo para los médicos y personal de salud e instituciones, sino que también refleja gran preocupación de economistas, políticos, académicos y en general de toda la sociedad y el Estado; debido a su impacto en los índices de desarrollo de cada uno de los países y en indicadores fácilmente medibles, como el índice de desarrollo humano y los índices de desigualdad que reflejan la importancia de estos temas dentro de las prioridades de una nación desarrollada o en vías de desarrollo. Desde hace un tiempo la preocupación se centra en la cuantificación de algunos eventos centinela, como son la morbilidad materna extrema y la mortalidad materna, y en la búsqueda de soluciones integrales en todo el sistema de salud. En este panorama, la salud de las mujeres se ha tornado un tema importante para los sistemas de salud en el mundo como un componente que garantice sus expectativas y necesidades. La Organización Mundial de la Salud (OMS) y Unicef estiman que cerca de 585.000 mujeres mueren cada año debido a complicaciones en el embarazo o parto. La disparidad entre los países en desarrollo y los desarrollados es mayor en cuanto a la mortalidad materna que por cualquier otro índice de salud utilizado comúnmente. Mientras que los niveles de mortalidad infantil son, en promedio, 10 veces mayores en países en desarrollo que en los desarrollados, la mortalidad materna en países en desarrollo es 100 veces más alta que en países industrializados.";"";"";"";"";"";"es";"JOUR";"http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112010000300001&lng=pt&nrm=iso&tlng=es"
"bvs";"";"";"Gravidez após cirurgia bariátrica";"Kondo, William; George, Marco Aurélio de; Branco Filho, Alcides José; Rangel, Marlon; Jorge, Mariana; Garcia, Giovana Jorge";"Femina";"2007";"35";"4";"239-248";"0100-7254";"A obesidade é uma condição crônica que tem se tornado prevalente ao redor do mundo. Os tratamentos clínicos incluem dieta, exercícios, alteração comportamental e uso de medicações. A cirurgia deve ser reservada para os pacientes obesos mórbidos que não respondem às terapias não invasivas para perda de peso. Durante as últimas décadas, a cirurgia bariátrica se expandiu rapidamente e cada vez mais mulheres jovens estão procurando esta forma de tratamento, o que pode causar um aumento no número de gestações após a perda de peso. A gravidez após a cirurgia bariátrica nos traz uma série de questionamentos e preocupações a respeito da gestante e de seu feto. A suplementação nutricional e a monitorização intensiva antes, durante e após a gravidez podem ajudar a evitar complicações relacionadas à nutrição e melhorar a saúde materno-fetal, e os obstetras devem estar preparados para lidar com esse tipo de paciente, que será cada vez mais freqüente na prática diária em um futuro próximo.";"";"";"";"";"";"pt";"JOUR";"https://pesquisa.bvsalud.org/portal/resource/pt/lil-456977"
"bvs";"";"";"Avaliação do volume renal fetal pelo método ultra-sonográfico tridimensional";"Araújo Júnior, Edward; Guimarães Filho, Hélio Antonio; Pires, Cláudio Rodrigues; Zanforlin Filho, Sebastião Marques; Santana, Renato Martins; Moron, Antonio Fernandes";"Rev. méd. Minas Gerais";"2006";"16";"3";"164-169";"0103-880X";"Nos últimos anos, a ultra-sonografia tridimensional tem-se tornado método de extrema importância em Obstetrícia ao aumentar a sensibilidade do ultra-som bidimensional no diagnóstico de malformações fetais. Outra grande contribuição foi permitir o cálculo mais preciso do volume de órgãos fetais, principalmente aqueles com formas irregulares. A avaliação dos rins fetais é de extrema importância no ultra-som pré-natal de rotina, entretanto, a maioria das anomalias são diagnosticadas tardiamente. A avaliação volumétrica tridimensional surge como metodologia promissora para o diagnóstico precoce de distúrbios do crescimento renal. O surgimento do método VOCAL abre perspectivas de avaliações volumétricas mais precisas, que poderá se refletir na melhora dos resultados perinatais. Em nosso meio, em que a disponibilidade de ressonância nuclear magnética está restrita a poucos centros de referência, seria de grande importância a maior difusão do método volumétrico tridimensional, permitindo diagnósticos mais precoces e precisos a custos mais baixos.";"Malformações fetais; Ultra-som tridimensional; Volume renal";"";"";"";"";"pt";"JOUR";"https://pesquisa.bvsalud.org/portal/resource/pt/lil-561535"
"bvs";"";"";"Influência da intolerância à glicose, da raça e do excesso de peso no perfil lipídico em gestantes e suas consequências para a mäe e para o feto";"Britto, Maria Margarida dos Santos";"";"1997";"";"";"vii,121-vii,121";"";"INTRODUÇAO: Observa-se elevaçäo progressiva dos lipídios e fraçöes lipoproteicas durante a gestaçäo. Estudos em gestantes diabéticas e com diabetes mellitus gestacional (DMG) têm mostrado resultados contraditórios. Näo há dados sobre o comportamento do perfil lipídico nas mulheres com intolerância à glicose gestacional (IGG), utilizando-se os parâmetros da OMS. Diferenças nas concentraçöesdos lipídios e lipoproteínas têm sido encontradas entre gestantes de origem africana e caucasiana, Nao encontramos relatos sobre a influência racial no perfil lipídico em gestantes da nossa populaçäo. O excesso de peso corporal tem se tornado um problema de saúde pública mundial. Como sabemos, o sobrepeso pré-gestacional contribui com maior morbidade materna e neonatal; portanto, consideramos um tema de relevante interesse. O crescimento fetal é um processo multifatorial que resulta da relaçäo entre fatores genéticos, ambientais e suprimento materno de substratos. A influência dos níveis lipídicos das gestantes no peso fetal ao nascer (P-RN) permanece controversa. OBJETIVOS: avaliar a influência da intolerância à glicose, da raça e da constituiçäo física materna no perfil lipídico entre 24 e 28 semanas de gestaçäo, determinar o efeito do excesso de peso nos desfechos obstétricos e neonatais, bem como, o efeito das variavéis independentes no P-RN. DESENHO DO ESTUDO: coorte, observacional prospectivo. MATERIAL e MÉTODOS: 219 gestantes foram observadas com 20 ou mais anos de idade, sem diabetes prévio. Após ser efetuada antropometria, as gestantes realizaram TTG oral (OMS) e coleta de soro para as determinaçöes lipídicas. Dados da evoluçäo clínica da gestaçäo, do parto e morbimortalidade neonatal foram obtidos dos prontuários. As concentraçöes de glicose, colesterol total (CT), triglicerídeos (TG) e HDL-c foram determinadas por método enzimático-colorimétrico. Os níveis de LDL-c foram calculados pela equaçäo de Friedewald. RESULTADOS: a média das concentraçöes de LDL-c e da razäo CT/HDL-c nas gestantes com IGG foi significativamente menor do que na populaçäo com tolerância normal à glicose (TNG) (p=0,03 e 0,05). As concentraçöes médias do CT também foram menores nas gestantes com IGG sendo a significância limítrofe (p=0,06). Já os TG foram inferiores nas gestantes com IGG mas näo houve significância estatística...";"";"";"";"";"";"pt";"GEN";"https://pesquisa.bvsalud.org/portal/resource/pt/lil-217792"
"bvs";"";"";"Acidentes na infancia";"Del Ciampo, Luiz Antonio; Ricco, Rubens Garcia";"Pediatria (Säo Paulo)";"1996";"18";"4";"193-7";"0101-3858";"Os acidentes tem se tornado, ao longo dos ultimos anos, um importante problema da saude publica, ocupando papel de destaque nas estatisticas de morbidade e mortalidade infantil em todo o mundo. Principalmente nos paises subdesenvolvidos o tema ""Prevencao de Acidentes"" deve ser considerado como prioritario, exigindo maior discussao e divulgacao desse importante agravo a saude infantil";"";"";"";"";"";"pt";"JOUR";"https://pesquisa.bvsalud.org/portal/resource/pt/lil-195652"
"bvs";"";"";"Valores de la arteria en el puerperio inmediato, comparación entre un grupo de gestantes hipetensas y un grupo de gestantes normotensas";"Sukerman Voldman, Efrain; Christina Guardia, María; Guerra, Samuel; Araujo, Marianella; Serbanescu, Ricardo; Rodríguez, Rafael";"Rev. obstet. ginecol. Venezuela";"1995";"55";"1";"27-30";"0048-7732";"Se estudiaron 393 casos de embarazadas que ingresaron en trabajo de parto en la maternidad del Hsopital Central de Valencia, 100 de ellas eran hipertensas y 239 normotensas. Se evaluaron las presiones arteriales a las 24 horas del puerperio y al momento del egreso. El 72 por ciento de las pacientes que ingresaron con tensión alta normalizaron sus cifras el egreso sin haber recibido medicación hipotensora y el 3 por ciento de las normotensas presentaron hipertensión al momento del alta obstétrica. Se concluye en la importancia de la toma correcta de la presión arterial al ingreso de las pacientes, lo que permitirá una vigilancia más estricta en las primeras 24 horas post-parto, cuando suelen ocurrir las mayores modificaciones en cualquiera de las formas";"";"";"";"";"";"es";"JOUR";"https://pesquisa.bvsalud.org/portal/resource/pt/lil-162542"
"bvs";"";"";"Cooperación Andina en salud";"Organización Panamericana de la Salud";"";"1991";"";"";"24-24";"";"";"";"";"";"";"";"es";"GEN";"https://pesquisa.bvsalud.org/portal/resource/pt/lil-369809"
